,Id,Fecha,Anio,Mes,Dia,Victima_Fatal,Victima_Movilidad,Sexo,Edad
239,20170109,2017-09-04,2017,9,4,CONDUCTOR,MOTO,MASCULINO,21
240,20170110,2017-09-06,2017,9,6,PEATON,PEATON,MASCULINO,56
241,20170111,2017-09-07,2017,9,7,PEATON,PEATON,FEMENINO,79
242,20170112,2017-09-10,2017,9,10,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,1
243,20170112,2017-09-10,2017,9,10,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,SD
244,20170113,2017-09-11,2017,9,11,PEATON,PEATON,FEMENINO,76
245,20170114,2017-09-15,2017,9,15,CONDUCTOR,AUTO,MASCULINO,26
246,20170115,2017-09-19,2017,9,19,CONDUCTOR,MOTO,MASCULINO,34
247,20170116,2017-09-20,2017,9,20,CONDUCTOR,MOTO,MASCULINO,22
248,20170118,2017-09-22,2017,9,22,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26
249,20170120,2017-10-02,2017,10,2,CONDUCTOR,MOTO,MASCULINO,20
250,20170123,2017-10-10,2017,10,10,PEATON,PEATON,FEMENINO,36
251,20170124,2017-10-12,2017,10,12,CONDUCTOR,MOTO,MASCULINO,51
252,20170125,2017-10-13,2017,10,13,CONDUCTOR,MOTO,MASCULINO,29
253,20170126,2017-10-14,2017,10,14,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,39
254,20170126,2017-10-14,2017,10,14,CONDUCTOR,AUTO,MASCULINO,36
255,20170127,2017-10-16,2017,10,16,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,24
256,20170128,2017-10-17,2017,10,17,PEATON,PEATON,FEMENINO,60
257,20170129,2017-10-26,2017,10,26,CONDUCTOR,MOTO,MASCULINO,57
258,20170130,2017-10-27,2017,10,27,CONDUCTOR,AUTO,MASCULINO,23
259,20170132,2017-10-30,2017,10,30,CONDUCTOR,MOTO,MASCULINO,23
260,20170134,2017-11-06,2017,11,6,PEATON,PEATON,FEMENINO,47
261,20170135,2017-11-07,2017,11,7,CONDUCTOR,MOTO,MASCULINO,24
262,20170136,2017-11-16,2017,11,16,PEATON,PEATON,MASCULINO,55
263,20170137,2017-11-17,2017,11,17,PEATON,PEATON,FEMENINO,60
264,20170138,2017-11-19,2017,11,19,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25
265,20170139,2017-11-19,2017,11,19,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,15
266,20170140,2017-11-19,2017,11,19,CONDUCTOR,MOTO,MASCULINO,24
267,20170141,2017-11-23,2017,11,23,PEATON,PEATON,FEMENINO,22
268,20170143,2017-11-25,2017,11,25,CONDUCTOR,AUTO,MASCULINO,50
269,20170144,2017-11-26,2017,11,26,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,50
270,20170145,2017-11-26,2017,11,26,CONDUCTOR,MOTO,MASCULINO,58
271,20170147,2017-11-28,2017,11,28,CONDUCTOR,MOTO,MASCULINO,49
272,20170148,2017-11-29,2017,11,29,PEATON,PEATON,FEMENINO,82
273,20170149,2017-11-30,2017,11,30,PEATON,PEATON,MASCULINO,13
274,20170150,2017-12-04,2017,12,4,PEATON,PEATON,MASCULINO,56
275,20170151,2017-12-04,2017,12,4,PEATON,PEATON,MASCULINO,SD
276,20170152,2017-12-06,2017,12,6,CICLISTA,BICICLETA,MASCULINO,19
277,20170153,2017-12-11,2017,12,11,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,SD
278,20170153,2017-12-11,2017,12,11,CONDUCTOR,MOTO,MASCULINO,30
279,20170154,2017-12-11,2017,12,11,PEATON,PEATON,MASCULINO,76
280,20170155,2017-12-12,2017,12,12,SD,SD,MASCULINO,77
281,20170157,2017-12-17,2017,12,17,CONDUCTOR,AUTO,MASCULINO,53
282,20170158,2017-12-18,2017,12,18,CONDUCTOR,MOTO,MASCULINO,32
283,20170159,2017-12-20,2017,12,20,CONDUCTOR,MOTO,MASCULINO,27
284,20170160,2017-12-22,2017,12,22,PEATON,PEATON,FEMENINO,30
285,20170161,2017-12-26,2017,12,26,PEATON,PEATON,FEMENINO,30
286,20180001,2018-01-01,2018,1,1,PEATON,PEATON,MASCULINO,83
287,20180002,2018-01-03,2018,1,3,CICLISTA,BICICLETA,FEMENINO,26
288,20180003,2018-01-05,2018,1,5,PEATON,PEATON,FEMENINO,58
289,20180004,2018-01-09,2018,1,9,CONDUCTOR,MOTO,MASCULINO,39
290,20180005,2018-01-09,2018,1,9,PEATON,PEATON,MASCULINO,54
291,20180006,2018-01-10,2018,1,10,CICLISTA,BICICLETA,FEMENINO,45
292,20180007,2018-01-11,2018,1,11,CONDUCTOR,AUTO,MASCULINO,46
293,20180008,2018-01-12,2018,1,12,CONDUCTOR,MOTO,FEMENINO,32
294,20180009,2018-01-14,2018,1,14,CONDUCTOR,MOTO,MASCULINO,19
295,20180010,2018-01-18,2018,1,18,CONDUCTOR,MOTO,MASCULINO,40
296,20180011,2018-01-19,2018,1,19,PEATON,PEATON,MASCULINO,84
297,20180012,2018-01-26,2018,1,26,CONDUCTOR,MOTO,MASCULINO,20
298,20180013,2018-01-28,2018,1,28,CONDUCTOR,MOTO,MASCULINO,44
299,20180014,2018-01-31,2018,1,31,PEATON,PEATON,MASCULINO,SD
300,20180015,2018-02-06,2018,2,6,CONDUCTOR,MOTO,MASCULINO,28
301,20180015,2018-02-06,2018,2,6,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,19
302,20180016,2018-02-15,2018,2,15,CONDUCTOR,MOTO,MASCULINO,31
303,20180017,2018-02-17,2018,2,17,PEATON,PEATON,MASCULINO,35
304,20180018,2018-02-17,2018,2,17,CONDUCTOR,MOTO,MASCULINO,26
305,20180019,2018-02-17,2018,2,17,PEATON,PEATON,FEMENINO,80
306,20180020,2018-02-19,2018,2,19,CONDUCTOR,MOTO,MASCULINO,26
307,20180021,2018-02-22,2018,2,22,PEATON,PEATON,FEMENINO,62
308,20180022,2018-02-24,2018,2,24,CONDUCTOR,MOTO,MASCULINO,28
309,20180023,2018-02-24,2018,2,24,CONDUCTOR,MOTO,MASCULINO,28
310,20180024,2018-02-28,2018,2,28,PEATON,PEATON,MASCULINO,70
311,20180025,2018-03-04,2018,3,4,PEATON,PEATON,MASCULINO,70
312,20180026,2018-03-09,2018,3,9,CONDUCTOR,MOVIL,MASCULINO,24
313,20180026,2018-03-09,2018,3,9,PASAJERO_ACOMPAÑANTE,MOVIL,MASCULINO,30
314,20180027,2018-03-11,2018,3,11,PEATON,PEATON,FEMENINO,74
315,20180028,2018-03-13,2018,3,13,PEATON,PEATON,MASCULINO,71
316,20180029,2018-03-15,2018,3,15,CONDUCTOR,MOTO,MASCULINO,26
317,20180030,2018-03-20,2018,3,20,CONDUCTOR,MOTO,MASCULINO,24
318,20180031,2018-03-28,2018,3,28,CONDUCTOR,MOTO,MASCULINO,31
319,20180032,2018-04-02,2018,4,2,PEATON,PEATON,MASCULINO,70
320,20180033,2018-04-07,2018,4,7,CONDUCTOR,MOTO,FEMENINO,42
321,20180034,2018-04-11,2018,4,11,PEATON,PEATON,MASCULINO,24
322,20180035,2018-04-12,2018,4,12,PEATON,PEATON,FEMENINO,39
323,20180036,2018-04-13,2018,4,13,CONDUCTOR,MOTO,MASCULINO,37
324,20180037,2018-04-18,2018,4,18,PEATON,PEATON,MASCULINO,84
325,20180038,2018-04-20,2018,4,20,PEATON,PEATON,FEMENINO,59
326,20180038,2018-04-20,2018,4,20,PEATON,PEATON,MASCULINO,61
327,20180039,2018-04-21,2018,4,21,PEATON,PEATON,MASCULINO,37
328,20180040,2018-04-27,2018,4,27,PEATON,PEATON,FEMENINO,SD
329,20180041,2018-04-27,2018,4,27,PEATON,PEATON,FEMENINO,78
330,20180042,2018-04-27,2018,4,27,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,23
331,20180043,2018-04-28,2018,4,28,CONDUCTOR,MOTO,MASCULINO,25
332,20180044,2018-04-28,2018,4,28,PEATON,PEATON,FEMENINO,50
333,20180045,2018-04-30,2018,4,30,CONDUCTOR,AUTO,MASCULINO,60
334,20180046,2018-05-02,2018,5,2,PEATON,PEATON,MASCULINO,11
335,20180047,2018-05-08,2018,5,8,PEATON,PEATON,MASCULINO,82
336,20180048,2018-05-09,2018,5,9,PEATON,PEATON,MASCULINO,57
337,20180049,2018-05-11,2018,5,11,PEATON,PEATON,FEMENINO,40
338,20180050,2018-05-14,2018,5,14,PEATON,PEATON,FEMENINO,47
339,20180051,2018-05-15,2018,5,15,PEATON,PEATON,FEMENINO,57
340,20180052,2018-05-18,2018,5,18,PEATON,PEATON,MASCULINO,78
341,20180053,2018-05-20,2018,5,20,CONDUCTOR,MOTO,MASCULINO,43
342,20180054,2018-05-22,2018,5,22,PEATON,PEATON,FEMENINO,86
343,20180055,2018-05-29,2018,5,29,CONDUCTOR,MOTO,MASCULINO,21
344,20180056,2018-06-02,2018,6,2,PEATON,PEATON,FEMENINO,69
345,20180057,2018-06-03,2018,6,3,CONDUCTOR,MOTO,MASCULINO,33
346,20180058,2018-06-03,2018,6,3,CONDUCTOR,MOTO,MASCULINO,26
347,20180059,2018-06-08,2018,6,8,CONDUCTOR,MOTO,MASCULINO,54
348,20180060,2018-06-08,2018,6,8,PEATON,PEATON,MASCULINO,51
349,20180061,2018-06-10,2018,6,10,CONDUCTOR,MOTO,MASCULINO,51
350,20180062,2018-06-14,2018,6,14,PEATON,PEATON,MASCULINO,32
351,20180063,2018-06-16,2018,6,16,PEATON,PEATON,FEMENINO,28
352,20180064,2018-06-25,2018,6,25,CONDUCTOR,AUTO,MASCULINO,30
353,20180065,2018-06-26,2018,6,26,CONDUCTOR,MOTO,MASCULINO,35
354,20180066,2018-06-28,2018,6,28,PEATON,PEATON,MASCULINO,73
355,20180067,2018-06-29,2018,6,29,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,81
356,20180068,2018-07-01,2018,7,1,CONDUCTOR,MOTO,MASCULINO,21
357,20180069,2018-07-04,2018,7,4,CICLISTA,BICICLETA,MASCULINO,20
358,20180070,2018-07-07,2018,7,7,CONDUCTOR,MOTO,MASCULINO,33
359,20180071,2018-07-10,2018,7,10,CONDUCTOR,MOTO,MASCULINO,SD
360,20180072,2018-07-11,2018,7,11,CONDUCTOR,MOTO,MASCULINO,27
361,20180073,2018-07-11,2018,7,11,PEATON,PEATON,FEMENINO,67
362,20180074,2018-07-14,2018,7,14,CONDUCTOR,AUTO,MASCULINO,25
363,20180075,2018-07-15,2018,7,15,PEATON,PEATON,MASCULINO,23
364,20180076,2018-07-16,2018,7,16,CONDUCTOR,AUTO,MASCULINO,73
365,20180077,2018-07-16,2018,7,16,CONDUCTOR,AUTO,MASCULINO,58
366,20180078,2018-07-21,2018,7,21,PEATON,PEATON,MASCULINO,27
367,20180079,2018-07-23,2018,7,23,PEATON,PEATON,MASCULINO,SD
368,20180080,2018-07-25,2018,7,25,PEATON,PEATON,MASCULINO,26
369,20180081,2018-07-29,2018,7,29,PEATON,PEATON,MASCULINO,35
370,20180082,2018-08-01,2018,8,1,CONDUCTOR,MOTO,FEMENINO,17
371,20180083,2018-08-02,2018,8,2,CONDUCTOR,MOTO,MASCULINO,SD
372,20180084,2018-08-03,2018,8,3,PEATON,PEATON,MASCULINO,45
373,20180085,2018-08-03,2018,8,3,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22
374,20180085,2018-08-03,2018,8,3,CONDUCTOR,MOTO,MASCULINO,30
375,20180086,2018-08-10,2018,8,10,PEATON,PEATON,MASCULINO,40
376,20180087,2018-08-15,2018,8,15,PEATON,PEATON,MASCULINO,75
377,20180088,2018-08-17,2018,8,17,CONDUCTOR,MOTO,MASCULINO,SD
378,20180089,2018-08-17,2018,8,17,PEATON,PEATON,MASCULINO,80
379,20180090,2018-08-18,2018,8,18,CONDUCTOR,MOTO,MASCULINO,27
380,20180091,2018-08-19,2018,8,19,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,23
381,20180092,2018-08-20,2018,8,20,CONDUCTOR,MOTO,MASCULINO,23
382,20180093,2018-08-20,2018,8,20,PEATON,PEATON,MASCULINO,24
383,20180094,2018-08-23,2018,8,23,CONDUCTOR,MOTO,MASCULINO,32
384,20180095,2018-08-26,2018,8,26,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,49
385,20180096,2018-08-31,2018,8,31,PEATON,PEATON,MASCULINO,39
386,20180097,2018-09-02,2018,9,2,CONDUCTOR,AUTO,FEMENINO,35
387,20180098,2018-09-09,2018,9,9,CONDUCTOR,AUTO,MASCULINO,55
388,20180098,2018-09-09,2018,9,9,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,54
389,20180099,2018-09-12,2018,9,12,PEATON,PEATON,MASCULINO,18
390,20180100,2018-09-20,2018,9,20,SD,MOTO,FEMENINO,33
391,20180101,2018-09-21,2018,9,21,CONDUCTOR,AUTO,MASCULINO,SD
392,20180102,2018-09-21,2018,9,21,CONDUCTOR,MOTO,MASCULINO,20
393,20180103,2018-09-27,2018,9,27,PEATON,PEATON,MASCULINO,1
394,20180104,2018-10-01,2018,10,1,CONDUCTOR,MOTO,MASCULINO,22
395,20180105,2018-10-03,2018,10,3,PEATON,PEATON,FEMENINO,56
396,20180106,2018-10-04,2018,10,4,CONDUCTOR,MOTO,MASCULINO,27
397,20180107,2018-10-06,2018,10,6,PEATON,PEATON,FEMENINO,62
398,20180108,2018-10-09,2018,10,9,CONDUCTOR,MOTO,MASCULINO,37
399,20180109,2018-10-10,2018,10,10,PEATON,PEATON,MASCULINO,34
400,20180110,2018-10-13,2018,10,13,PEATON,PEATON,MASCULINO,60
401,20180111,2018-10-19,2018,10,19,CONDUCTOR,MOTO,MASCULINO,28
402,20180112,2018-10-24,2018,10,24,CONDUCTOR,MOTO,FEMENINO,28
403,20180113,2018-10-25,2018,10,25,CONDUCTOR,MOTO,MASCULINO,20
404,20180114,2018-10-30,2018,10,30,CONDUCTOR,MOTO,MASCULINO,23
405,20180115,2018-10-31,2018,10,31,PEATON,PEATON,MASCULINO,42
406,20180116,2018-11-01,2018,11,1,PEATON,PEATON,MASCULINO,48
407,20180117,2018-11-04,2018,11,4,CONDUCTOR,MOTO,MASCULINO,30
408,20180118,2018-11-05,2018,11,5,PEATON,PEATON,FEMENINO,80
409,20180119,2018-11-05,2018,11,5,PEATON,PEATON,FEMENINO,32
410,20180120,2018-11-09,2018,11,9,PEATON,PEATON,FEMENINO,51
411,20180121,2018-11-09,2018,11,9,PEATON,PEATON,FEMENINO,72
412,20180122,2018-11-12,2018,11,12,CONDUCTOR,AUTO,MASCULINO,33
413,20180123,2018-11-12,2018,11,12,CONDUCTOR,AUTO,MASCULINO,25
414,20180124,2018-11-15,2018,11,15,CONDUCTOR,CARGAS,MASCULINO,44
415,20180125,2018-11-16,2018,11,16,PEATON,PEATON,MASCULINO,29
416,20180126,2018-11-18,2018,11,18,CONDUCTOR,MOTO,MASCULINO,27
417,20180127,2018-11-19,2018,11,19,CONDUCTOR,MOTO,MASCULINO,29
418,20180128,2018-11-25,2018,11,25,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49
419,20180128,2018-11-25,2018,11,25,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,39
420,20180129,2018-11-28,2018,11,28,CONDUCTOR,MOTO,MASCULINO,37
421,20180130,2018-12-03,2018,12,3,CONDUCTOR,MOTO,MASCULINO,SD
422,20180131,2018-12-07,2018,12,7,CONDUCTOR,MOTO,MASCULINO,29
423,20180132,2018-12-12,2018,12,12,PEATON,PEATON,MASCULINO,70
424,20180133,2018-12-12,2018,12,12,PEATON,PEATON,FEMENINO,60
425,20180134,2018-12-12,2018,12,12,PEATON,PEATON,MASCULINO,56
426,20180135,2018-12-18,2018,12,18,PEATON,PEATON,MASCULINO,80
427,20180136,2018-12-18,2018,12,18,PEATON,PEATON,FEMENINO,70
428,20180137,2018-12-18,2018,12,18,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29
429,20180138,2018-12-21,2018,12,21,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,79
430,20180139,2018-12-22,2018,12,22,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,28
431,20180140,2018-12-22,2018,12,22,CONDUCTOR,AUTO,MASCULINO,78
432,20180141,2018-12-22,2018,12,22,PEATON,PEATON,MASCULINO,75
433,20180142,2018-12-25,2018,12,25,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,32
434,20180143,2018-12-29,2018,12,29,CONDUCTOR,MOTO,MASCULINO,22
435,20190001,2019-01-08,2019,1,8,CONDUCTOR,MOTO,MASCULINO,25
436,20190002,2019-01-09,2019,1,9,CONDUCTOR,AUTO,MASCULINO,32
437,20190003,2019-01-12,2019,1,12,CONDUCTOR,MOTO,MASCULINO,23
438,20190004,2019-01-14,2019,1,14,CONDUCTOR,AUTO,MASCULINO,71
439,20190005,2019-01-19,2019,1,19,CONDUCTOR,MOTO,MASCULINO,43
440,20190006,2019-01-23,2019,1,23,PEATON,PEATON,FEMENINO,12
441,20190007,2019-01-26,2019,1,26,CONDUCTOR,MOTO,MASCULINO,35
442,20190008,2019-01-30,2019,1,30,CONDUCTOR,MOTO,MASCULINO,42
443,20190009,2019-01-31,2019,1,31,CONDUCTOR,MOTO,MASCULINO,34
444,20190010,2019-02-02,2019,2,2,PEATON,PEATON,MASCULINO,SD
445,20190010,2019-02-02,2019,2,2,PEATON,PEATON,MASCULINO,59
446,20190011,2019-02-10,2019,2,10,PEATON,PEATON,MASCULINO,SD
447,20190012,2019-02-17,2019,2,17,CONDUCTOR,MOTO,MASCULINO,31
448,20190013,2019-02-20,2019,2,20,PEATON,PEATON,MASCULINO,39
449,20190014,2019-02-20,2019,2,20,CONDUCTOR,MOTO,MASCULINO,69
450,20190015,2019-02-23,2019,2,23,CONDUCTOR,AUTO,MASCULINO,21
451,20190016,2019-02-24,2019,2,24,CONDUCTOR,MOTO,MASCULINO,40
452,20190017,2019-03-03,2019,3,3,CONDUCTOR,AUTO,MASCULINO,22
453,20190018,2019-03-03,2019,3,3,PEATON,PEATON,FEMENINO,29
454,20190019,2019-03-06,2019,3,6,CONDUCTOR,MOTO,MASCULINO,SD
455,20190020,2019-03-07,2019,3,7,CONDUCTOR,MOTO,MASCULINO,43
456,20190021,2019-03-15,2019,3,15,CONDUCTOR,MOTO,MASCULINO,23
457,20190022,2019-03-15,2019,3,15,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,SD
458,20190023,2019-03-16,2019,3,16,CONDUCTOR,AUTO,MASCULINO,34
459,20190024,2019-03-19,2019,3,19,CONDUCTOR,MOTO,MASCULINO,32
460,20190025,2019-03-22,2019,3,22,PEATON,PEATON,MASCULINO,27
461,20190026,2019-03-28,2019,3,28,PEATON,PEATON,MASCULINO,SD
462,20190027,2019-03-28,2019,3,28,CICLISTA,BICICLETA,MASCULINO,37
463,20190028,2019-04-06,2019,4,6,PEATON,PEATON,FEMENINO,SD
464,20190029,2019-04-07,2019,4,7,CONDUCTOR,MOTO,MASCULINO,27
465,20190030,2019-04-09,2019,4,9,CONDUCTOR,MOTO,MASCULINO,25
466,20190031,2019-04-12,2019,4,12,CICLISTA,BICICLETA,MASCULINO,20
467,20190032,2019-04-16,2019,4,16,PEATON,PEATON,FEMENINO,83
468,20190033,2019-04-18,2019,4,18,CONDUCTOR,MOTO,MASCULINO,25
469,20190034,2019-04-21,2019,4,21,CONDUCTOR,MOTO,MASCULINO,SD
470,20190035,2019-04-23,2019,4,23,PEATON,PEATON,FEMENINO,75
471,20190036,2019-04-26,2019,4,26,CONDUCTOR,MOTO,MASCULINO,34
472,20190037,2019-05-01,2019,5,1,CONDUCTOR,MOTO,MASCULINO,17
473,20190038,2019-05-04,2019,5,4,PEATON,PEATON,FEMENINO,42
474,20190105,2019-05-05,2019,5,5,PEATON,PEATON,FEMENINO,82
475,20190039,2019-05-09,2019,5,9,CONDUCTOR,MOTO,MASCULINO,28
476,20190040,2019-05-09,2019,5,9,CONDUCTOR,MOTO,MASCULINO,44
477,20190041,2019-05-11,2019,5,11,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,78
